ts_event,best_OFI,multi_level_OFI,integrated_OFI,cross_asset_OFI
2024-10-21 12:58:10.664349579+00:00,0.0,-746.75,813.0556211503294,603.2028411237684
2024-10-21 12:58:10.664468587+00:00,-6.0,1335.0,26.27914831045845,-30.140258536043746
2024-10-21 12:58:10.664469496+00:00,-100.0,-3116.0,1174.5108472947525,874.0864449020376
2024-10-21 12:58:10.664469496+00:00,22.0,3123.0,-817.2792589623318,-423.6760409518345
2024-10-21 12:58:10.664494919+00:00,-100.0,-3116.0,1174.5108472947525,959.4780979711531
2024-10-21 12:58:10.664494919+00:00,-95.0,-95.0,22.266351984556096,74.94580600056327
2024-10-21 12:58:10.664498353+00:00,0.0,0.0,14.24195490248825,-116.36176910806223
2024-10-21 12:58:10.664498353+00:00,-14.0,-3125.0,1286.183183586033,924.5592525980217
2024-10-21 12:58:10.664507666+00:00,0.0,-185.6,5.098600210701787,-18.636935448876372
2024-10-21 12:58:10.664525419+00:00,0.0,7.5,14.32927905147473,47.653410857495004
2024-10-21 12:58:10.664537782+00:00,0.0,-7.5,14.154630753501776,93.81234454778122
2024-10-21 12:58:10.664655804+00:00,-95.0,1332.0,26.51439914488789,-55.040036925307774
2024-10-21 12:58:10.664709483+00:00,0.0,-410.3333333333333,3.2193504490254745,89.28319133226768
2024-10-21 12:58:10.665088334+00:00,0.0,0.0,14.24195490248825,19.507080790659845
2024-10-21 12:58:10.665164204+00:00,0.0,-178.6,293.4314475947956,188.22539076855932
2024-10-21 12:58:10.665444096+00:00,0.0,-245.6,3.9214271005634695,-34.90554700458112
2024-10-21 12:58:10.666096256+00:00,0.0,0.0,14.24195490248825,25.93000310302072
2024-10-21 12:58:10.666096256+00:00,6.0,-1642.0,-0.7970655557042897,55.39374332159178
2024-10-21 12:58:10.666117777+00:00,100.0,2225.0,-890.8056560320322,-531.8493530692565
2024-10-21 12:58:10.666119828+00:00,22.0,22.0,12.383673472956753,-88.56303744255786
2024-10-21 12:58:10.666134191+00:00,0.0,1012.5,-637.2005561385938,-388.3701121690179
2024-10-21 12:58:10.666182330+00:00,-100.0,-100.0,22.68868867308598,99.39338237889726
2024-10-21 12:58:10.668387164+00:00,127.0,-1457.0,4.651467955698709,-109.44936399795331
2024-10-21 12:58:10.668387164+00:00,-202.0,1658.0,25.0130137252124,-96.0396305091616
2024-10-21 12:58:10.668387164+00:00,-6.0,1642.0,29.280975360680834,10.597671068687704
2024-10-21 12:58:10.668387164+00:00,8.0,-1699.0,-1.1800894276124043,-5.598673643082316
2024-10-21 12:58:10.668387164+00:00,295.0,-1751.0,3.0980681902766514,-4.194146407991049
2024-10-21 12:58:10.668412244+00:00,227.0,675.0,-543.770012035978,-317.04559048144586
2024-10-21 12:58:10.668421624+00:00,0.0,908.5,-306.1127216986829,-191.19225219581278
2024-10-21 12:58:10.668424903+00:00,100.0,1987.0,-246.7253172601486,-92.80315958562491
2024-10-21 12:58:10.668436484+00:00,100.0,100.0,5.795221131890529,35.05018786183465
2024-10-21 12:58:10.668486990+00:00,0.0,-908.5,334.5966315036595,208.78347111026832
2024-10-21 12:58:10.668495920+00:00,-100.0,-100.0,22.68868867308598,55.810312187038086
2024-10-21 12:58:10.668504902+00:00,-9.0,-2041.0,554.976907162921,469.4679138944259
2024-10-21 12:58:10.668524657+00:00,0.0,-1012.5,665.68446594357,456.3589878188724
2024-10-21 12:58:10.668685103+00:00,100.0,2119.0,-531.1089032756015,-398.22213042802696
2024-10-21 12:58:10.668708138+00:00,100.0,1995.0,-329.3410739445217,-269.6248766122172
2024-10-21 12:58:10.668768437+00:00,15.0,1980.0,-279.4433796309519,16.448735825090417
2024-10-21 12:58:10.668997172+00:00,0.0,-598.3333333333334,325.75808218207885,244.59168192070103
2024-10-21 12:58:10.669075250+00:00,0.0,-1009.5,551.1460793099805,356.4969724602832
2024-10-21 12:58:10.672875445+00:00,-9.0,-2034.0,666.4446719829239,432.9436871504896
2024-10-21 12:58:10.766666052+00:00,0.0,40.0,-69.3768106494479,-117.96930841033775
2024-10-21 12:58:10.766692893+00:00,0.0,-1162.5,1019.9405776549503,816.4803090698438
2024-10-21 12:58:10.769583448+00:00,-14.0,-2335.0,1026.4079008678586,764.2533421060868
2024-10-21 12:58:10.779690647+00:00,-200.0,1656.0,25.004995921137425,47.896666883611346
2024-10-21 12:58:10.931928238+00:00,-200.0,1796.0,29.880655480207853,111.48296644781709
2024-10-21 12:58:10.970212670+00:00,0.0,111.11111111111111,-85.73216803348068,-53.73870170952627
2024-10-21 12:58:11.735054168+00:00,0.0,66.66666666666667,-89.030879249306,-110.11702189699727
2024-10-21 12:58:11.739498889+00:00,0.0,-728.0,4.280694291338982,-65.81979181073258
2024-10-21 12:58:11.739510725+00:00,0.0,489.6666666666667,28.31203926244421,-15.212289649320832
2024-10-21 12:58:11.741567426+00:00,0.0,66.66666666666667,15.330958125015929,-50.49515633665601
2024-10-21 12:58:11.790575104+00:00,0.0,-66.66666666666667,117.51478905428252,74.2869846864966
2024-10-21 12:58:11.790587578+00:00,0.0,1163.6666666666667,-1166.8385284774495,-751.9317320072773
2024-10-21 12:58:13.632358940+00:00,0.0,210.0,-90.56599969997758,-52.32773550726112
2024-10-21 12:58:15.135381045+00:00,0.0,-66.66666666666667,13.152951679960573,101.83596653703358
2024-10-21 12:58:15.135391677+00:00,0.0,-443.0,5.020038752757784,-64.98797912958068
2024-10-21 12:58:15.135402966+00:00,0.0,556.3333333333334,29.401042484971878,-49.23858308916926
2024-10-21 12:58:15.189814409+00:00,0.0,200.0,-80.23871628479812,-21.944236292759054
2024-10-21 12:58:15.280737422+00:00,0.0,-100.0,61.48229049613145,54.9868253254461
2024-10-21 12:58:15.315283786+00:00,0.0,163.5,16.097793935279675,33.24115276791805
2024-10-21 12:58:16.357123535+00:00,0.0,100.0,15.406276888974592,-47.844966482918764
2024-10-21 12:58:20.739070247+00:00,0.0,100.0,-32.998380691154935,2.2194263069335607
2024-10-21 12:58:25.681145858+00:00,100.0,2516.0,-846.1448682119955,-610.2552050657938
2024-10-21 12:58:25.752287218+00:00,0.0,-66.66666666666667,117.51478905428252,104.21906705746082
2024-10-21 12:58:38.664122485+00:00,100.0,-100.0,13.841064698738304,26.536161609265925
2024-10-21 12:58:38.865141726+00:00,-100.0,1733.0,29.67612373528882,-93.59637197960858
2024-10-21 12:58:38.865153436+00:00,0.0,-798.0,-0.5949652677313769,-42.241311905066354
2024-10-21 12:58:38.884268974+00:00,0.0,66.66666666666667,-89.030879249306,-32.786350015983295
2024-10-21 12:58:38.934127462+00:00,0.0,2.5,13.060946512647172,122.28051984761477
2024-10-21 12:58:39.124837053+00:00,0.0,816.5,29.275233531538884,-22.114275723795274
2024-10-21 12:58:39.665440876+00:00,0.0,307.5,24.574928057855566,-15.541506608439404
2024-10-21 12:58:44.315042667+00:00,0.0,-66.66666666666667,117.51478905428252,-6.3687190720505065
2024-10-21 12:58:44.315056213+00:00,0.0,66.66666666666667,-89.030879249306,-231.65653357499264
2024-10-21 12:58:53.553367785+00:00,0.0,-1037.0,999.1040533940173,781.8459751130825
2024-10-21 12:58:53.553380154+00:00,0.0,800.6666666666666,-834.3913109498426,-637.2436892621046
2024-10-21 12:58:54.392440802+00:00,0.0,-2.5,15.42296329232933,17.38001351498348
2024-10-21 12:58:54.393294723+00:00,0.0,797.3333333333334,-729.0295467061344,-424.1359566542901
2024-10-21 12:58:56.608715388+00:00,0.0,-600.6666666666666,553.0567182994365,324.9418985208305
2024-10-21 12:58:56.926366487+00:00,-6.0,1136.0,24.061220795718988,-68.78188490431319
2024-10-21 12:58:56.926409817+00:00,0.0,558.5,25.064838908639643,36.273077565983336
2024-10-21 12:58:56.930460468+00:00,87.0,-1217.0,4.097967944220045,43.43080905625697
2024-10-21 12:58:56.936864426+00:00,0.0,0.0,14.24195490248825,-104.60009295537951
2024-10-21 12:58:56.936864426+00:00,0.0,0.0,14.24195490248825,65.74230812720857
2024-10-21 12:58:56.985971755+00:00,0.0,-765.0,2.237817531350092,25.22407030782642
2024-10-21 12:58:56.985973938+00:00,0.0,-767.5,-0.295371529503163,-29.0077741190476
2024-10-21 12:58:57.006192128+00:00,0.0,-66.66666666666667,117.51478905428252,183.6363997055542
2024-10-21 12:58:57.006204731+00:00,0.0,596.75,-726.4477258523397,-481.0493484019837
2024-10-21 12:58:57.186825862+00:00,-100.0,1617.0,26.571301548254734,-7.197703695771002
2024-10-21 12:58:57.188827212+00:00,0.0,-333.25,0.8798404892084761,43.91744234751034
2024-10-21 12:58:57.245928065+00:00,0.0,509.3333333333333,26.35151965993125,-57.48121220590305
2024-10-21 12:58:59.191738848+00:00,-2.0,2.0,14.249972706563254,32.07618642023981
2024-10-21 12:59:00.362666414+00:00,0.0,100.5,20.835587671482212,-35.14999453156333
2024-10-21 12:59:01.222899124+00:00,0.0,-307.5,4.216589176874929,148.20798782574684
2024-10-21 12:59:01.222911311+00:00,0.0,50.0,15.48649024674262,-26.26414760075084
2024-10-21 12:59:01.250393352+00:00,0.0,100.0,-203.95353627459002,-166.87809036471157
2024-10-21 12:59:01.302902468+00:00,0.0,232.5,23.18293210796815,-156.0032506529569
2024-10-21 12:59:02.387943682+00:00,0.0,100.0,-203.95353627459002,-111.8115879087013
2024-10-21 12:59:02.700990199+00:00,100.0,100.0,5.795221131890529,-67.53537854394138
2024-10-21 12:59:18.925937054+00:00,0.0,-800.6666666666666,862.8752207548191,602.8132203787083
2024-10-21 12:59:18.926788826+00:00,0.0,2.5,13.060946512647172,21.669798418061866
2024-10-21 12:59:29.383886738+00:00,0.0,-476.6666666666667,3.1275859543472486,61.97745965293261
2024-10-21 12:59:29.584160244+00:00,-100.0,1119.0,24.069181933382502,-0.9238570075674257
2024-10-21 12:59:29.843991689+00:00,0.0,33.333333333333336,14.786456513752091,-104.60998214258626
2024-10-21 12:59:34.987099899+00:00,0.0,-66.66666666666667,117.51478905428252,84.20476286908266
2024-10-21 12:59:41.219174443+00:00,0.0,66.66666666666667,-89.030879249306,-126.64175036908527
2024-10-21 12:59:41.751768006+00:00,151.0,2757.0,-796.2535486840058,-771.2086688888053
2024-10-21 12:59:41.751808827+00:00,0.0,-307.5,4.216589176874929,-37.20342432624333
2024-10-21 12:59:41.752297252+00:00,0.0,50.0,15.48649024674262,58.89203124185315
2024-10-21 12:59:41.755876256+00:00,-200.0,-2621.0,884.2565201774106,595.1000305339553
2024-10-21 12:59:58.443981541+00:00,0.0,232.5,23.18293210796815,29.02658918239958
2024-10-21 13:00:00.834769249+00:00,0.0,-66.66666666666667,117.51478905428252,121.04402948577398
2024-10-21 13:00:00.834779433+00:00,0.0,-703.6666666666666,907.5360085748567,779.9887299347702
2024-10-21 13:00:00.834789913+00:00,0.0,800.6666666666666,-834.3913109498426,-633.3271957019349
2024-10-21 13:00:02.522599613+00:00,0.0,-66.66666666666667,117.51478905428252,57.07129948453752
2024-10-21 13:00:04.240937700+00:00,0.0,66.66666666666667,-89.030879249306,-55.19826742959769
2024-10-21 13:00:05.482580960+00:00,0.0,50.0,15.48649024674262,111.65756119990738
2024-10-21 13:00:07.149349109+00:00,0.0,-66.66666666666667,117.51478905428252,-106.63707152804754
2024-10-21 13:00:07.149359620+00:00,0.0,-703.6666666666666,907.5360085748567,667.3642192299098
2024-10-21 13:00:07.149370167+00:00,0.0,133.33333333333334,-192.3037134011001,-94.8029993825215
2024-10-21 13:00:07.381906885+00:00,0.0,800.6666666666666,-834.3913109498426,-546.3110027387813
2024-10-21 13:00:08.520115733+00:00,0.0,133.33333333333334,-192.3037134011001,-282.5166874854839
2024-10-21 13:00:12.307331848+00:00,0.0,-703.6666666666666,907.5360085748567,683.2633778522113
2024-10-21 13:00:12.307344629+00:00,0.0,133.33333333333334,-192.3037134011001,-247.7698771274806
2024-10-21 13:00:21.846946300+00:00,0.0,-33.333333333333336,13.697453291224415,34.857708121599735
2024-10-21 13:00:22.047186467+00:00,2.0,-1519.0,2.613088086150702,37.742162047834334
2024-10-21 13:00:22.047193836+00:00,-100.0,1119.0,24.069181933382502,122.84549007720621
2024-10-21 13:00:22.047247171+00:00,0.0,501.5,24.556562375919864,-3.4816894578657447
2024-10-21 13:00:22.047528913+00:00,0.0,0.3333333333333333,14.247399918600895,54.364941353985316
2024-10-21 13:00:22.049440630+00:00,0.0,-0.6666666666666666,14.231064870262976,32.3251415683935
2024-10-21 13:00:22.051622729+00:00,0.0,-339.0,4.827261295208828,46.20989414315203
2024-10-21 13:00:22.306998857+00:00,0.0,339.0,24.601158720634153,-35.90351886958615
2024-10-21 13:00:23.028961848+00:00,0.0,800.6666666666666,-834.3913109498426,-524.9586072510692
2024-10-21 13:00:23.497741295+00:00,0.0,133.33333333333334,-192.3037134011001,-37.66767933205634
2024-10-21 13:00:24.055121332+00:00,-2.0,2.0,14.249972706563254,94.02397906037582
2024-10-21 13:00:32.311803698+00:00,0.0,0.0,14.24195490248825,229.62274572233463
2024-10-21 13:00:37.203589594+00:00,0.0,-339.0,4.827261295208828,-31.60427542367093
2024-10-21 13:00:37.403888415+00:00,-100.0,1203.0,25.50873287968993,114.12911653381418
2024-10-21 13:00:37.403900812+00:00,0.0,-50.0,13.659793909245076,-27.99662013199744
2024-10-21 13:00:37.663834055+00:00,0.0,33.333333333333336,14.786456513752091,64.0299680644633
2024-10-21 13:00:37.909519348+00:00,0.0,-600.5,3.756085067641403,-19.846611820212864
2024-10-21 13:00:39.919001937+00:00,-2.0,2.0,14.249972706563254,-1.875977950309856
2024-10-21 13:00:41.254543871+00:00,0.0,-703.6666666666666,907.5360085748567,610.1448433709345
2024-10-21 13:00:41.254556294+00:00,0.0,800.6666666666666,-834.3913109498426,-605.094099277688
2024-10-21 13:00:47.280596294+00:00,-1.0,1204.0,25.656353189241294,68.12345064439839
2024-10-21 13:00:47.280659810+00:00,0.0,42.0,14.730970136812527,-89.93439241394799
2024-10-21 13:00:47.281137105+00:00,0.0,0.0,14.24195490248825,-97.72269220212108
2024-10-21 13:00:47.281141058+00:00,0.0,0.0,14.24195490248825,-65.70259656609868
2024-10-21 13:00:47.281338436+00:00,-100.0,-100.0,22.68868867308598,17.624644173070195
2024-10-21 13:00:47.281338436+00:00,-85.0,-85.0,21.421678607496318,-68.73200586570317
2024-10-21 13:00:47.281338436+00:00,185.0,185.0,-1.3845025731175407,17.80039307260536
2024-10-21 13:00:47.281361951+00:00,-285.0,1202.0,40.56550905274547,123.48024322031392
2024-10-21 13:00:47.281390357+00:00,0.0,-703.6666666666666,907.5360085748567,734.3638561270859
2024-10-21 13:00:47.281409424+00:00,1.0,-1288.0,2.33854138141092,23.641775431321133
2024-10-21 13:00:47.281544196+00:00,-100.0,100.0,14.642845106238205,-18.42644050095221
2024-10-21 13:00:47.281567592+00:00,0.0,0.0,14.24195490248825,-88.66685694028882
2024-10-21 13:00:47.281567592+00:00,-19.0,-2140.0,923.557403404594,641.5930045039581
2024-10-21 13:00:47.281588001+00:00,-100.0,1487.0,25.52121257038282,-75.77274998244386
2024-10-21 13:00:47.281592801+00:00,-1.0,1088.0,22.420306945376357,-37.48243853673042
2024-10-21 13:00:47.281602730+00:00,0.0,-693.5,3.3635874383436457,84.73658478141431
2024-10-21 13:00:47.281718049+00:00,0.0,-166.0,4.968625570356883,-80.33159046485342
2024-10-21 13:00:47.281791800+00:00,0.0,-0.5,14.236133292555824,98.76538744889118
2024-10-21 13:00:47.281884865+00:00,0.0,-650.0,3.216275284850614,117.4469708610114
2024-10-21 13:00:47.283236429+00:00,0.0,-1.0,14.230311682623384,-63.181336625565656
2024-10-21 13:00:47.340772919+00:00,0.0,-33.333333333333336,13.697453291224415,-16.242864084211487
2024-10-21 13:00:47.350814208+00:00,0.0,1155.5,-926.2924343635231,-812.7864116595151
2024-10-21 13:00:47.352683135+00:00,0.0,-1060.5,921.9525239881806,712.9812739678592
2024-10-21 13:00:47.381671412+00:00,184.0,-1698.0,1.900932745123043,-6.461926861029399
2024-10-21 13:00:47.391389607+00:00,0.0,1155.5,-926.2924343635231,-685.5861388986611
2024-10-21 13:00:47.540862619+00:00,-100.0,1298.0,25.112379892747153,-161.01057184646527
2024-10-21 13:00:48.046853525+00:00,-100.0,1298.0,26.022923240925056,-6.3617018586809735
2024-10-21 13:00:48.046865874+00:00,0.0,-599.0,3.772420115979306,63.8517249504289
2024-10-21 13:00:48.047217522+00:00,-84.0,84.0,14.578702673638205,48.54306474193241
2024-10-21 13:00:48.057752746+00:00,0.0,44.25,-24.131617182196397,64.74339560438494
2024-10-21 13:00:48.106791240+00:00,0.0,-50.0,13.659793909245076,25.37027558198391
2024-10-21 13:00:48.270719410+00:00,0.0,-13.777777777777779,26.6387461465484,0.19705810426954695
2024-10-21 13:00:48.306982169+00:00,0.0,549.0,25.0775314259113,-12.755470447415137
2024-10-21 13:00:49.286612720+00:00,-2.0,2.0,14.249972706563254,-29.68752689448503
2024-10-21 13:00:49.631471943+00:00,0.0,40.0,15.978662134348994,89.53659532024244
2024-10-21 13:00:49.661620967+00:00,0.0,-1051.0,911.1322318121972,764.8134508635
2024-10-21 13:00:49.661634376+00:00,0.0,724.3333333333334,-958.0442501052537,-691.7439739326969
2024-10-21 13:00:49.664098756+00:00,2.0,-2.0,14.233937098413252,-111.72515603628467
2024-10-21 13:00:49.688039551+00:00,0.0,-40.0,12.505247670627522,16.063490711107207
2024-10-21 13:00:49.688052684+00:00,0.0,80.0,17.715369366209707,14.934454601433789
2024-10-21 13:00:49.716064956+00:00,0.0,66.66666666666667,-89.030879249306,-68.42077758549932
2024-10-21 13:00:49.726074065+00:00,-200.0,-530.0,7.3472934487626205,-26.62742560978825
2024-10-21 13:00:49.778826185+00:00,200.0,-200.0,13.440174494988359,99.82815887084843
2024-10-21 13:00:49.778838318+00:00,0.0,228.5,23.752529384394812,-85.23398228857995
2024-10-21 13:00:54.716822373+00:00,0.0,110.0,-43.32566410633436,-62.58621111102827
2024-10-21 13:00:59.693940803+00:00,0.0,50.0,15.48649024674262,22.128977859379876
2024-10-21 13:00:59.747110424+00:00,0.0,-50.0,12.997419558233883,79.34086478253981
2024-10-21 13:00:59.747122038+00:00,-200.0,-614.0,6.824588604175785,31.18512059361165
2024-10-21 13:01:00.264901397+00:00,0.0,-183.5,5.024236192795071,19.521636218318456
2024-10-21 13:01:02.339834695+00:00,200.0,-200.0,13.440174494988359,120.19245655337018
2024-10-21 13:01:02.339847159+00:00,0.0,66.66666666666667,15.330958125015929,173.49679997036876
2024-10-21 13:01:02.394404993+00:00,0.0,100.0,-32.998380691154935,6.806270610720559
2024-10-21 13:01:05.134038116+00:00,0.0,8.5,14.340922271339597,88.05947522429148
2024-10-21 13:01:05.134048475+00:00,0.0,-1051.0,911.1322318121972,633.8998119620976
2024-10-21 13:01:05.138120217+00:00,0.0,-8.5,14.142987533636916,-50.408606648568316
2024-10-21 13:01:05.235815575+00:00,0.0,1096.5,-912.3390349622816,-737.1309266745058
2024-10-21 13:01:05.393823832+00:00,100.0,-100.0,13.841064698738304,147.24850420366434
2024-10-21 13:01:05.393825110+00:00,-100.0,1380.0,25.579666637974757,-17.83240408559423
2024-10-21 13:01:05.899852701+00:00,-81.0,81.0,14.566675967525702,-76.5002273898015
2024-10-21 13:01:05.959248966+00:00,0.0,-532.0,1.8523376799873414,74.59939009236577
2024-10-21 13:01:06.034140717+00:00,0.0,365.3333333333333,23.98972746691002,-98.48434363689103
2024-10-21 13:01:06.159894555+00:00,100.0,-100.0,13.841064698738304,-142.58860565765673
2024-10-21 13:01:06.159895738+00:00,-100.0,1261.0,25.49199430989202,-94.03819010811958
2024-10-21 13:01:06.160259036+00:00,-81.0,81.0,14.566675967525702,110.1378004877892
2024-10-21 13:01:06.160299314+00:00,0.0,-121.33333333333333,6.835307442562521,45.26954420565733
2024-10-21 13:01:06.417068923+00:00,0.0,-328.0,3.398722255976626,82.11391773005202
2024-10-21 13:01:06.417082645+00:00,0.0,225.6,25.122016826135486,171.35015850092248
2024-10-21 13:01:06.419808801+00:00,0.0,50.0,14.82411589573143,-19.395500475603257
2024-10-21 13:01:06.420441261+00:00,-4.0,1562.0,27.550937909469134,-9.730354154794044
2024-10-21 13:01:06.487767695+00:00,0.0,-1051.0,911.1322318121972,626.9805069890523
2024-10-21 13:01:06.487780628+00:00,0.0,100.0,-32.998380691154935,-215.32111575130034
2024-10-21 13:01:06.928932179+00:00,0.0,-50.0,13.659793909245076,31.780040977450753
2024-10-21 13:01:06.928934336+00:00,-100.0,100.0,14.642845106238205,108.463575687631
2024-10-21 13:01:07.114657176+00:00,0.0,56.8,16.52500800665514,101.94242222718003
2024-10-21 13:01:07.491424602+00:00,0.0,1096.5,-912.3390349622816,-529.5911049985691
2024-10-21 13:01:07.809440257+00:00,0.0,-162.4,6.10589040518099,25.53804704347536
2024-10-21 13:01:07.809453384+00:00,0.0,138.0,22.94269759970222,15.098613323069806
2024-10-21 13:01:07.864852819+00:00,0.0,-1051.0,911.1322318121972,640.0246893328125
2024-10-21 13:01:07.864865339+00:00,0.0,133.33333333333334,-192.3037134011001,-89.98289271907566
2024-10-21 13:01:08.021159560+00:00,0.0,-105.6,8.572014674423277,21.560129579448155
2024-10-21 13:01:10.260620882+00:00,0.0,0.0,14.24195490248825,89.63368076484299
2024-10-21 13:01:10.260688910+00:00,0.0,0.0,14.24195490248825,39.55338220550518
2024-10-21 13:01:13.991855366+00:00,0.0,-66.66666666666667,117.51478905428252,-25.902662330852745
2024-10-21 13:01:13.993575048+00:00,0.0,-66.66666666666667,117.51478905428252,118.63009863944362
2024-10-21 13:01:13.993804360+00:00,-81.0,1443.0,26.715979799074184,-12.118533982808943
2024-10-21 13:01:13.993845419+00:00,0.0,-14.0,13.695609030182093,36.33934104567763
2024-10-21 13:01:14.053073117+00:00,0.0,-25.0,13.619687230361064,0.2825442946602621
2024-10-21 13:01:14.101635781+00:00,0.0,66.66666666666667,-89.030879249306,-114.8828213716854
2024-10-21 13:01:14.254042044+00:00,-100.0,100.0,14.642845106238205,48.725605551576095
2024-10-21 13:01:14.254340207+00:00,0.0,3.75,14.33529505330733,136.39558606013082
2024-10-21 13:01:14.258450289+00:00,0.0,-3.75,14.148614751669179,-51.760575749990956
2024-10-21 13:01:14.551172515+00:00,0.0,66.66666666666667,-89.030879249306,62.137559451406716
2024-10-21 13:01:14.757245185+00:00,-100.0,1458.0,26.0634836287301,-97.14437434418394
2024-10-21 13:01:14.757257838+00:00,0.0,-50.0,13.659793909245076,-21.332907173077025
2024-10-21 13:01:14.757605580+00:00,-81.0,81.0,14.566675967525702,110.19308681940913
2024-10-21 13:01:14.817149379+00:00,0.0,-33.333333333333336,13.697453291224415,112.36014726266991
2024-10-21 13:01:15.017831294+00:00,0.0,50.0,14.82411589573143,20.66079367262345
2024-10-21 13:01:22.653792170+00:00,0.0,-89.71428571428571,6.842035710765099,35.492500414782015
2024-10-21 13:01:22.653805266+00:00,0.0,118.14285714285714,22.28885123586288,-9.126300728456995
2024-10-21 13:01:22.709886825+00:00,0.0,28.571428571428573,15.344866930390925,-91.33026501767468
2024-10-21 13:01:22.771731264+00:00,0.0,-66.66666666666667,117.51478905428252,14.278078850542432
2024-10-21 13:01:22.771744033+00:00,0.0,791.0,-1061.3170842570478,-715.8882518610297
2024-10-21 13:01:24.376253116+00:00,0.0,0.0,14.24195490248825,-5.601663230452834
2024-10-21 13:01:31.407847430+00:00,0.0,-138.0,5.541212205274271,-77.14325706312451
2024-10-21 13:01:36.770750984+00:00,0.0,-694.0,906.4081982528329,570.8669568245541
2024-10-21 13:01:36.770763949+00:00,0.0,66.66666666666667,-89.030879249306,13.279426262273343
2024-10-21 13:01:38.009732596+00:00,0.0,66.66666666666667,-89.030879249306,-62.423719848776756
2024-10-21 13:01:38.212599640+00:00,0.0,-66.66666666666667,117.51478905428252,35.10862142807775
2024-10-21 13:01:41.028235004+00:00,0.0,33.333333333333336,15.542778407979101,28.813503225009374
2024-10-21 13:01:41.825702493+00:00,0.0,66.66666666666667,-89.030879249306,-30.46076201466502
2024-10-21 13:01:43.524114303+00:00,-16.0,1371.0,25.647343638133066,132.7890693297949
2024-10-21 13:01:43.583733107+00:00,0.0,-33.333333333333336,13.697453291224415,-92.3905768164331
2024-10-21 13:01:43.783882145+00:00,-100.0,100.0,14.642845106238205,123.27761217268328
2024-10-21 13:01:45.884946041+00:00,-20.0,-2512.0,757.8982445529912,398.7623234159086
2024-10-21 13:01:45.884946041+00:00,5.0,2507.0,-1089.616326999339,-719.9189773027566
2024-10-21 13:01:45.884946041+00:00,14.0,14.0,13.05941217460457,102.39025792945694
2024-10-21 13:01:45.884946041+00:00,-10.0,-10.0,15.086628279548025,-2.021221087104986
2024-10-21 13:01:45.884946041+00:00,-1.0,-1.0,14.326422240194224,-8.455993144071275
2024-10-21 13:01:45.885003513+00:00,-20.0,-834.0,757.9526947141175,496.79068291944816
2024-10-21 13:01:45.885132988+00:00,0.0,-100.0,61.48229049613145,166.93408225799766
2024-10-21 13:01:45.885143787+00:00,0.0,-100.0,61.48229049613145,61.74193789486106
2024-10-21 13:01:45.889098836+00:00,0.0,-3.3333333333333335,14.187504741361868,62.82185362165594
2024-10-21 13:01:45.934608846+00:00,0.0,100.0,-32.998380691154935,-37.94848279667695
2024-10-21 13:01:45.952579456+00:00,0.0,-100.0,61.48229049613145,97.4501141489143
2024-10-21 13:01:46.089830558+00:00,0.0,358.3333333333333,-357.9455684935724,-257.3483481032058
2024-10-21 13:01:53.318700214+00:00,-4.0,975.0,22.66360965105698,-68.01310152795004
2024-10-21 13:01:53.318745624+00:00,0.0,-295.0,376.6328013039485,356.61789437394066
2024-10-21 13:01:53.319069858+00:00,-16.0,16.0,14.306097335088246,-104.20501642191063
2024-10-21 13:01:53.319109528+00:00,0.0,-118.14285714285714,6.195058569113622,-32.159590920411986
2024-10-21 13:01:53.357137118+00:00,4.0,-4.0,14.22591929433825,86.79848049507922
2024-10-21 13:01:53.421896177+00:00,0.0,358.3333333333333,-357.9455684935724,-282.0480280489883
2024-10-21 13:01:53.580085827+00:00,0.0,-50.0,13.659793909245076,61.51576830374942
2024-10-21 13:01:53.580087339+00:00,-100.0,100.0,14.642845106238205,47.54073999548299
2024-10-21 13:01:53.886883978+00:00,0.0,-33.333333333333336,13.697453291224415,75.44035192572254
2024-10-21 13:01:54.087201713+00:00,100.0,-100.0,13.841064698738304,-119.0369069028302
2024-10-21 13:01:54.087204965+00:00,-100.0,806.0,21.735690829480816,78.30520510363652
2024-10-21 13:01:54.087566172+00:00,-81.0,81.0,14.566675967525702,79.0867623743328
2024-10-21 13:01:54.087608499+00:00,0.0,-118.14285714285714,6.195058569113622,-125.83257098540642
2024-10-21 13:01:54.347089082+00:00,0.0,50.0,14.82411589573143,14.322606556109045
2024-10-21 13:01:54.854313070+00:00,100.0,-100.0,13.841064698738304,-56.456300741863046
2024-10-21 13:01:54.854320646+00:00,-100.0,906.0,22.330319018341513,-33.25855066037104
2024-10-21 13:01:54.854683427+00:00,-81.0,81.0,14.566675967525702,75.59239789053726
2024-10-21 13:01:54.854726318+00:00,0.0,-118.14285714285714,6.195058569113622,-91.935602836492
2024-10-21 13:01:54.914155820+00:00,0.0,-33.333333333333336,13.697453291224415,-28.629915546664215
2024-10-21 13:01:55.114822843+00:00,0.0,50.0,14.82411589573143,73.4164618985549
2024-10-21 13:01:55.619347215+00:00,-100.0,1083.0,23.126597339293976,-28.727969618704357
2024-10-21 13:01:55.619359544+00:00,0.0,-50.0,13.659793909245076,88.83838506125721
2024-10-21 13:01:55.619386195+00:00,0.0,-601.0,3.7244641373735434,60.67208157838086
2024-10-21 13:01:55.619397108+00:00,0.0,-40.5,13.77040449796128,51.470425768487715
